name	date	isotype
20802010100030396	2016-01-30	IgG
20802010100089652	2015-01-15	IgE
20802010100082675	2016-02-26	IgM
20802010100107190	2016-02-10	IgM
20802010100046067	2015-01-15	IgE
20802010100099049	2016-02-10	IgA
20802010100105584	2016-01-30	IgE
20802010100080449	2016-01-30	IgE
20802010100078546	2015-01-15	IgA
20802010100069058	2016-02-10	IgE
20802010100032151	2016-02-10	IgA
20802010100058882	2016-01-30	IgD
20802010100088573	2016-02-10	IgG
20802010100079487	2016-02-10	IgA
20802010100086174	2016-02-26	IgA
20802010100009318	2016-02-26	IgD
20802010100025906	2015-01-15	IgA
20802010100003070	2016-02-10	IgD
germline	2016-02-26	IgE
